92.0	79.71451400000001	47.166234
93.0	66.663622	38.148340999999995
94.0	59.505643000000006	32.552779
95.0	59.728512	50.89167
96.0	58.53514499999999	40.340897
97.0	52.653971999999996	38.762851
98.0	50.878032	40.609701
99.0	78.537436	31.575156
100.0	49.037959	33.088833
101.0	58.027403	30.082587
102.0	65.26115300000001	35.538199
103.0	52.591579	54.446475
104.0	65.761274	34.677673
105.0	58.560575	40.866315
106.0	55.257369	36.695477000000004
107.0	71.81639399999999	58.286655
108.0	59.613624	55.83566999999999
109.0	45.457298	38.737237
110.0	55.982564	39.613246000000004
111.0	49.059098999999996	35.475899
112.0	73.846479	38.583735
113.0	62.844335	42.718610999999996
114.0	56.161452000000004	30.800039
115.0	58.131188	41.931824
116.0	29.181494	75.752916
117.0	40.482987	64.282062
118.0	33.111822	57.044062
119.0	26.241769	77.130026
120.0	67.426898	25.906241
121.0	63.322523	46.084827000000004
122.0	73.80073399999999	35.844173
123.0	59.59013	46.038759000000006
124.0	54.112083999999996	36.566062
125.0	57.12862	50.535931
126.0	43.800863	31.487692
127.0	57.973248999999996	36.97828
128.0	45.421489	55.423543
129.0	62.805339000000004	44.273356
130.0	56.167063	36.573313
131.0	48.026382	42.93886
132.0	60.422273	29.531734000000004
133.0	61.348071999999995	29.009697999999997
134.0	66.829145	45.879861
135.0	61.31960600000001	36.810551000000004
136.0	69.504483	37.016008
137.0	55.564057999999996	47.85327
138.0	52.914958	53.306858999999996
139.0	58.226305	44.958484000000006
140.0	60.799673	41.916198
141.0	57.407157	48.081922
142.0	73.793287	30.52794
143.0	54.716967000000004	29.845796000000004
144.0	62.016794999999995	52.272469
145.0	73.82871	32.352234
146.0	57.099681000000004	34.075196000000005
147.0	46.030031	30.197076000000003
148.0	35.422166	56.184391000000005
149.0	23.397785	62.347324
150.0	22.73302	71.418872
151.0	19.977392000000002	77.769082
152.0	28.813910999999997	61.982172
153.0	21.198933	63.875701
154.0	46.029424	75.3096
155.0	30.020998	86.268591
156.0	48.176348	60.012415000000004
157.0	25.511604000000002	71.26713199999999
158.0	22.836087	75.861798
159.0	29.402542999999998	73.60118299999999
160.0	28.109447999999997	58.031374
161.0	21.746998	67.22654200000001
162.0	19.121126999999998	85.030922
163.0	39.642269	71.308036
164.0	27.92489	86.475985
165.0	19.419945000000002	76.777499
166.0	39.115275	76.46754200000001
167.0	26.138172	76.82097900000001
168.0	22.377473000000002	82.71785
169.0	30.181239	77.114925
170.0	26.105560999999998	60.43048
171.0	32.68638	54.043711
172.0	23.224256	62.555721999999996
173.0	34.029433000000004	79.012119
174.0	42.045658	82.415763
175.0	34.597457	52.285976
176.0	32.400649	65.393548
177.0	68.620329	52.523998
178.0	27.045555	66.239488
179.0	33.35539	75.644471
180.0	35.962759000000005	77.796212
181.0	24.963272	82.698011
182.0	29.987090999999996	70.774721
183.0	31.428835	55.775668
184.0	29.733921000000002	66.124764
185.0	35.306178	72.427269
186.0	38.942799	62.458538
187.0	24.11232	66.110198
188.0	43.960165	86.277808
189.0	36.915996	79.787565
190.0	31.691283000000002	87.82292
191.0	32.09283	67.329197
192.0	23.212015	67.183633
193.0	66.967964	43.805203000000006
194.0	59.471115000000005	42.557607
195.0	37.85415	52.836651
196.0	62.833969999999994	36.217348
197.0	67.949111	47.94141
198.0	63.188559999999995	50.918856
199.0	56.094529	38.372551
200.0	34.0116	53.25869599999999
201.0	31.021263	76.30674300000001
202.0	23.899373	78.919451
203.0	32.894327000000004	60.938157999999994
204.0	30.259175	84.737509
205.0	28.671038	64.53826600000001
206.0	32.348318	71.820828
207.0	28.227490999999997	80.911057
208.0	31.273952	61.98811800000001
209.0	37.01522	67.247603
210.0	36.964372999999995	54.480371999999996
211.0	31.045686	67.814298
212.0	27.048070000000003	81.972479
213.0	45.066983	36.100945
214.0	73.589763	46.482533000000004
215.0	60.326154	31.790158
216.0	53.183553	21.898660999999997
217.0	57.268978000000004	40.990204
218.0	27.137285	59.166867
219.0	24.947129999999998	58.49213100000001
220.0	27.206155	74.194959
221.0	14.074882	74.494332
222.0	22.544695	73.119962
223.0	26.254706	59.419076000000004
224.0	31.514265999999996	67.642841
225.0	23.854324	61.962306999999996
226.0	32.423895	69.124894
227.0	17.459145	75.28845
228.0	28.968646000000003	61.733173
229.0	19.351417	84.671076
230.0	70.531148	43.008909
231.0	74.818678	42.897656
232.0	55.150728	35.384493
233.0	58.363144999999996	49.010446
234.0	77.24212800000001	38.316657
235.0	63.860788	45.918768
236.0	57.411361	51.801496
237.0	64.760362	46.101690999999995
238.0	62.890181999999996	45.256754
239.0	66.335346	38.066327
240.0	67.69896700000001	39.548598
241.0	68.21380699999999	47.2562
242.0	58.158080000000005	44.413945
243.0	60.323584999999994	27.943238
244.0	76.851147	39.275446
245.0	54.40896600000001	39.884396
246.0	60.649066000000005	64.37843000000001
247.0	68.474028	43.119876
248.0	28.092817999999998	44.788455
249.0	13.762982999999998	68.957151
250.0	27.73866	73.78434200000001
251.0	44.317032	67.540984
252.0	37.861366	88.77132399999999
253.0	26.944747999999997	64.283433
254.0	31.133778999999997	75.997743
255.0	35.894154	69.01510999999999
256.0	24.520828	76.401263
257.0	23.62878	63.244156999999994
258.0	24.577083	57.093511
259.0	38.822271	48.757448
260.0	32.654342	72.3756
261.0	23.939564999999998	47.486707
262.0	39.779084000000005	57.591207
263.0	66.960095	33.717776
264.0	56.194961	47.143059
265.0	61.849299	51.215117
266.0	65.089754	35.971812
267.0	55.963153000000005	38.227865
268.0	64.38595	27.80426
269.0	65.89814399999999	34.461647
270.0	82.17008	39.975549
271.0	56.263346999999996	37.014382
272.0	58.123332	35.493712
273.0	58.126783999999994	48.558237
274.0	60.851068000000005	33.942319
275.0	65.780301	39.276123
276.0	61.941974	46.629079
277.0	60.170793999999994	42.418194
278.0	54.656428000000005	38.305378999999995
279.0	60.14262900000001	41.710947
280.0	76.381909	44.957648
281.0	78.32249399999999	46.858277
282.0	52.493514000000005	65.98243599999999
283.0	49.666835999999996	27.358181
284.0	41.632195	79.502584
285.0	36.426393	69.023063
286.0	29.960268	62.845778
287.0	28.103621	78.303477
288.0	35.213692	79.534482
289.0	28.226361999999998	59.022631999999994
290.0	33.418128	75.88334499999999
291.0	38.61762	79.457527
292.0	40.473445	55.404953000000006
293.0	28.5667	74.93194100000001
294.0	33.415566	66.669838
295.0	35.903529999999996	64.541352
296.0	24.818384	79.674019
297.0	28.441683	68.477388
298.0	46.130027	60.520449
299.0	22.86637	70.539681
300.0	37.317512	69.703215
301.0	39.761379999999996	73.753974
302.0	21.981217	78.859391
303.0	22.835084	70.698009
304.0	35.781132	61.32745799999999
305.0	29.414887	90.490488
306.0	67.480769	34.490423
307.0	72.27589499999999	37.277431
308.0	58.576848	43.45616
309.0	67.019787	31.903734000000004
310.0	53.310724	29.564111999999998
311.0	59.00361899999999	41.830566999999995
312.0	47.365660999999996	50.816445
313.0	65.773708	43.839554
314.0	65.624031	45.313037
315.0	60.213933999999995	17.752945999999998
316.0	54.498205000000006	28.194164
317.0	59.942949	41.324346000000006
318.0	37.984583	74.143539
319.0	63.046941000000004	32.645455
320.0	52.978407	34.912286
321.0	60.75455	40.030152
322.0	64.524443	29.496856
323.0	47.836071999999994	32.947155
324.0	66.301798	43.493258000000004
325.0	77.830337	38.657631
326.0	46.922253000000005	54.524328000000004
327.0	49.239615	35.032749
328.0	56.432857999999996	28.749503000000004
329.0	66.626634	40.06328
330.0	83.97897900000001	41.258126000000004
331.0	63.952378	44.701239
332.0	62.120329000000005	36.799831
333.0	62.515954	50.918043
334.0	70.12755200000001	31.355557
335.0	55.439935999999996	35.816804
336.0	60.553637	45.712169
337.0	72.682737	42.394493
338.0	51.652284	51.692969
339.0	60.519237	30.493843
340.0	58.37243	44.243759999999995
341.0	52.86395600000001	36.801947
342.0	64.704894	44.938309999999994
343.0	56.153321999999996	38.651680999999996
344.0	67.576059	33.405752
345.0	55.890337	55.380283999999996
346.0	67.446776	41.01013
347.0	69.601414	43.020174
348.0	31.580532	57.183923
349.0	6.0119519	73.362078
350.0	34.612915	59.378992000000004
351.0	22.555853	56.4752
352.0	29.394232000000002	86.25970799999999
353.0	29.174770000000002	81.20477
354.0	33.422649	59.384191
355.0	25.555466	74.09167
356.0	26.540845	70.906254
357.0	20.920632	72.245325
358.0	36.757546999999995	66.35675400000001
359.0	27.175876000000002	71.609532
360.0	30.453609999999998	72.214916
361.0	31.677614000000002	63.445466
362.0	37.770518	74.972483
363.0	17.604328	70.95405799999999
364.0	25.172515	59.792621
365.0	58.330071999999994	42.712738
366.0	31.013785	68.713587
367.0	29.358494	58.83005
368.0	28.742982	65.523219
369.0	24.124314000000002	62.867312
370.0	32.538792	47.654092999999996
371.0	31.409466	58.344579
372.0	73.06811400000001	39.595061
373.0	73.298452	42.796234000000005
374.0	67.55085799999999	27.615492
375.0	59.170714000000004	36.314198
376.0	64.046494	36.5817
377.0	16.175117999999998	83.104355
378.0	27.253010999999997	55.766344
379.0	31.892934999999998	72.424848
380.0	29.740408000000002	66.046099
381.0	31.079071999999996	84.641109
382.0	23.863705	75.21664799999999
383.0	24.335264000000002	75.767661
384.0	26.514728	63.606731999999994
385.0	32.169253999999995	62.024783
386.0	32.933553	79.398135
387.0	38.369059	68.20209100000001
388.0	13.527509	64.801569
389.0	54.040707	39.637938
390.0	40.72398	68.751765
391.0	65.496843	43.002289000000005
392.0	54.689217000000006	38.285447999999995
393.0	63.503528	37.325342
394.0	67.018035	45.57762
395.0	67.487623	28.265161
396.0	54.32599499999999	34.360147999999995
397.0	54.423248	40.797377000000004
398.0	59.030605	42.358074
399.0	68.184702	31.3205
400.0	74.00430300000001	36.764864
401.0	63.702723	54.433834999999995
402.0	55.876473	40.717525
403.0	80.130185	36.073714
404.0	73.413207	41.82456
405.0	65.325851	28.201714000000003
406.0	73.19989699999999	47.984111999999996
407.0	63.508617	43.098420000000004
408.0	67.218671	45.113465000000005
409.0	61.009851	37.708414000000005
410.0	68.057647	34.753192999999996
411.0	64.145593	33.158879999999996
412.0	57.425230000000006	43.140374
413.0	57.102828	42.776277
414.0	55.980576	44.776779
415.0	48.694858	42.676476
416.0	56.727160999999995	40.805438
417.0	60.483225	44.18414
418.0	69.185437	31.375189000000002
419.0	69.694986	33.038702
420.0	72.935006	34.973515
421.0	58.676533	30.494241
422.0	65.145234	38.117455
423.0	49.781532	36.686894
424.0	58.1949	55.285472
425.0	34.758111	37.177275
426.0	56.300810999999996	35.18912
427.0	78.015158	34.236309000000006
428.0	51.9799	35.201741999999996
429.0	48.523816	38.049023999999996
430.0	64.029613	54.740991
431.0	53.176316	29.478386999999998
432.0	41.665197	63.026334999999996
433.0	60.428576	44.074578
434.0	36.759673	58.572140000000005
435.0	34.681543	58.99349599999999
436.0	31.352383000000003	69.793526
437.0	44.949723	76.426517
438.0	38.359343	76.49554300000001
439.0	33.216233	68.70621899999999
440.0	26.284259000000002	59.918358999999995
441.0	35.158406	63.206934
442.0	24.727706	66.634034
443.0	31.235597	76.284561
444.0	25.037162	77.310955
445.0	37.883621999999995	75.75041999999999
446.0	31.736501	70.277208
447.0	32.756820000000005	65.538455
448.0	25.071789000000003	67.47256800000001
449.0	21.695317000000003	64.492509
450.0	35.238479	63.315053000000006
451.0	30.512026000000002	81.760808
452.0	30.916471	63.038786
453.0	27.186746000000003	66.24105
454.0	40.517254	59.714634999999994
455.0	36.853081	67.162227
456.0	39.834303999999996	78.97009399999999
457.0	49.303948999999996	44.49666
458.0	62.858298	42.882644
459.0	58.72756	40.370657
460.0	70.34523399999999	26.495366999999998
461.0	68.436006	30.794045
462.0	49.745593	25.342813
463.0	67.171886	41.776396000000005
464.0	66.889652	46.604079
465.0	64.07106800000001	40.946451
466.0	54.765131999999994	51.711785
467.0	59.166878000000004	54.95179
468.0	60.441603	35.689644
469.0	40.94915	26.837328999999997
470.0	50.430701	42.256858
471.0	57.237221999999996	30.066977
472.0	55.268179	64.129209
473.0	59.714059999999996	24.804771
474.0	67.924637	47.787217999999996
475.0	53.853481	31.485507000000002
476.0	19.003358	73.066172
477.0	32.834472	71.355553
478.0	34.616313	62.569842
479.0	40.970043	70.713402
480.0	35.165285	67.548376
481.0	30.039633000000002	59.217186
482.0	18.501467	84.1934
483.0	28.070406	52.614825
484.0	45.889266	68.828458
485.0	29.268793	87.465908
486.0	25.712866	75.50890799999999
487.0	34.23598	56.479156999999994
488.0	41.731488	65.174502
489.0	32.295618	63.269605000000006
490.0	24.158208	60.20399499999999
491.0	23.459436	64.069388
492.0	15.393412	69.51873499999999
493.0	34.107363	79.744366
494.0	15.904735	76.770516
495.0	28.738661999999998	76.278514
496.0	25.512849	64.051397
497.0	40.611268	76.507253
498.0	40.892457	74.280187
499.0	28.364803000000002	62.504541
500.0	34.4736	53.386703000000004
501.0	36.712326000000004	66.45608399999999
502.0	33.971244	65.997702
503.0	30.411447999999996	60.696630000000006
504.0	45.373453999999995	76.566773
505.0	34.727688	62.74157099999999
506.0	33.489028000000005	69.648275
507.0	45.561313	64.41763399999999
508.0	17.382555	75.588578
509.0	19.144816	68.455164
510.0	19.323841	61.850951
511.0	34.106229	64.15535
512.0	40.705307	80.951274
513.0	31.947857	71.28971899999999
514.0	27.117034000000004	76.86794499999999
515.0	27.460887	73.770185
516.0	22.317404	74.442777
517.0	24.639820999999998	57.022002
518.0	26.860952	77.053399
519.0	30.973553000000003	73.980188
520.0	28.634128000000004	81.816879
521.0	25.040407000000002	72.70015699999999
522.0	32.277138	68.799413
523.0	38.988714	79.996336
524.0	32.963708000000004	84.222452
525.0	32.646606	55.150689
526.0	24.578856	70.286519
527.0	33.269636	82.22113
528.0	46.567808	67.325473
529.0	30.02502	54.761689000000004
530.0	29.866959	55.232643
531.0	12.637195	72.789075
532.0	36.031837	56.206766
533.0	30.283890000000003	69.841953
534.0	24.240029999999997	78.310064
535.0	31.198842	75.264163
536.0	24.420889000000003	61.965815
537.0	25.651546	61.482158999999996
538.0	16.840404	71.406609
539.0	35.914081	66.044389
540.0	28.233960999999997	70.973336
541.0	23.372235999999997	82.480925
542.0	31.527556	80.698022
543.0	27.766858000000003	69.53756
544.0	33.415348	94.237114
545.0	20.767884	56.378492
546.0	25.593397	63.180204
547.0	59.13717	41.745758
548.0	56.923213	44.211587
549.0	48.503723	53.26464300000001
550.0	56.091255000000004	29.106369
551.0	68.41470100000001	37.562107
552.0	69.199602	46.279183
553.0	53.670198	53.777713
554.0	61.803389	46.741791
555.0	51.46006	26.817311
556.0	71.174992	40.640557
557.0	55.9859	35.992807
558.0	55.15296	39.349398
559.0	57.301561	33.80402
560.0	35.013659999999994	60.043034
561.0	32.78856	59.301749
562.0	34.633254	84.896276
563.0	24.838774	51.412826
564.0	26.957159000000004	83.132276
565.0	34.18608	61.794323999999996
566.0	19.452376	78.41495400000001
567.0	10.655277	82.048813
568.0	23.760416	77.634674
569.0	27.623692	79.419411
570.0	28.71156	89.49480600000001
571.0	28.078794	62.26323000000001
572.0	30.933639000000003	73.055812
573.0	30.764024	71.079074
574.0	43.150789	76.69391800000001
575.0	28.830344	67.13969200000001
576.0	36.388751	77.461776
577.0	38.942276	68.186902
578.0	34.283062	52.117406
579.0	31.814922999999997	61.03195899999999
580.0	33.082925	79.877438
581.0	33.716253	57.755543
582.0	23.909806	81.69465500000001
583.0	22.236926	84.076924
584.0	20.128176	76.01856
585.0	28.446735999999998	47.776544
586.0	32.564442	63.26890699999999
587.0	59.11334	40.212196
588.0	71.418181	28.393054
589.0	59.407954000000004	30.700018
590.0	44.500471000000005	25.94375
591.0	82.264761	40.543845000000005
592.0	58.263317	27.090887
593.0	75.884251	45.452531
594.0	52.048066	44.115264
595.0	55.35889399999999	39.883603
596.0	35.421101	72.463818
597.0	30.760614	58.88871999999999
598.0	42.071459000000004	70.609528
599.0	34.987561	72.672771
600.0	34.515637	80.798789
601.0	36.041601	73.347274
602.0	34.131921000000006	75.19770799999999
603.0	25.36985	61.561125
604.0	24.231066000000002	60.063106999999995
605.0	24.316032	73.268322
606.0	29.950494	53.324105
607.0	39.555803000000004	87.753419
608.0	30.579621000000003	66.085264
609.0	36.51167	62.87858000000001
610.0	20.937739999999998	49.660975
611.0	20.08016	63.514103000000006
612.0	33.779626	76.740571
613.0	57.776715	29.495163
614.0	42.837322	27.705198
615.0	61.714117	30.906734000000004
616.0	64.87761400000001	45.370726
617.0	49.812032	51.183293
618.0	59.500969999999995	32.224872
619.0	64.22803499999999	40.492881
620.0	46.750715	41.251914
621.0	64.136323	49.898657
622.0	52.988671	34.243046
623.0	46.403265999999995	41.642655
624.0	53.0628	45.759105
625.0	49.752744	30.319315000000003
626.0	65.93724	43.120658
627.0	47.015181	32.050813
628.0	49.234303000000004	35.87727
629.0	55.476511	36.799892
630.0	60.9689	41.809287
631.0	52.048803	51.967494
632.0	64.914459	36.131765
633.0	64.931025	43.341806
634.0	58.059684999999995	48.513723
635.0	58.03029300000001	25.150336
636.0	52.875651	25.680812
637.0	45.172012	42.664863000000004
638.0	60.380410999999995	44.631595000000004
639.0	63.827220999999994	42.298726
640.0	55.658389	57.908988
641.0	49.473628000000005	42.123813
642.0	53.693284999999996	47.036208
643.0	55.512011	52.654391000000004
644.0	62.805232	36.164359000000005
645.0	56.189117	52.541188
646.0	62.86020799999999	44.865758
647.0	55.317831000000005	32.34041
648.0	25.199544	58.407839
649.0	70.2739	18.361245999999998
650.0	70.193062	34.268632000000004
651.0	24.579462	70.15827900000001
652.0	27.004579	58.878173
653.0	43.697070000000004	72.614522
654.0	46.874660999999996	76.051625
655.0	39.367422	74.01956899999999
656.0	33.580426	61.332558
657.0	29.330897999999998	68.730538
658.0	39.164291999999996	77.82100200000001
659.0	22.376759	68.622067
660.0	33.543285	68.100414
661.0	41.214462	67.262897
662.0	17.840058	74.82175600000001
663.0	13.633766	80.94266800000001
664.0	23.636347	59.253153000000005
665.0	30.107128999999997	65.367631
666.0	12.737333999999999	66.556588
667.0	25.572370000000003	66.30906999999999
668.0	21.203007999999997	78.095838
669.0	20.873327	52.642881
670.0	34.767064000000005	75.11989100000001
671.0	24.880174	87.441263
672.0	54.740113	49.167891
673.0	45.015228	44.726701
674.0	63.403472	37.824806
675.0	26.59742	68.929912
676.0	21.672547	75.355346
677.0	43.008646	63.871705000000006
678.0	32.414171	56.788771999999994
679.0	30.07915	72.594936
680.0	34.142189	88.649814
681.0	29.264131	80.222928
682.0	20.719351	73.215549
683.0	26.226178000000004	77.574301
684.0	34.373529	73.42510300000001
685.0	23.842541	67.68472
686.0	34.487024	64.561205
687.0	30.096365000000002	48.321509999999996
688.0	37.589293	74.078775
689.0	24.676623	66.558022
690.0	40.531508	56.264072999999996
691.0	36.992098	65.346873
692.0	59.214290000000005	34.23705
693.0	38.046425	78.23429300000001
694.0	35.03374	77.702663
695.0	6.102021	69.315659
696.0	33.381284	70.522707
697.0	49.597432	52.973544999999994
698.0	37.693773	85.274026
699.0	35.404032	66.973811
700.0	32.995892	78.58953299999999
701.0	39.766108	62.233353
702.0	27.881709999999998	66.620848
703.0	26.140242999999998	58.649255000000004
704.0	37.702073999999996	80.46690100000001
705.0	24.969537	66.321704
706.0	22.542541	64.395424
707.0	48.948937	19.169773
708.0	67.300032	27.747458
709.0	37.515890999999996	51.784507
710.0	69.399647	35.756387
711.0	49.096253999999995	43.158231
712.0	67.937351	42.569834
713.0	76.799543	39.505469
714.0	80.82089	33.779804999999996
715.0	51.852588	33.464741
716.0	56.547830000000005	45.053847
717.0	60.678197999999995	37.580207
718.0	65.842207	35.973856
719.0	62.477140000000006	39.863613
720.0	57.741597999999996	30.927388
721.0	65.099645	54.95352
722.0	87.27498	38.311782
723.0	58.745928	39.771059
724.0	52.16299	35.795906
725.0	55.55845	39.538089
726.0	38.65157	38.370373
727.0	50.886983	29.320990999999996
728.0	60.60531700000001	46.338338
729.0	37.573421999999994	45.055791
730.0	74.472122	30.365917
731.0	55.222184	45.219031
732.0	63.488783	35.267091
733.0	56.472232999999996	54.321006000000004
734.0	55.577272	46.652928
735.0	50.291686999999996	36.909973
736.0	69.075187	49.772614000000004
737.0	57.311126	41.803622
738.0	74.125624	39.719838
739.0	42.793343	29.247797
740.0	42.211090999999996	45.632377000000005
741.0	51.098791	35.20926
742.0	83.697331	28.038359000000003
743.0	59.488211	57.901852000000005
744.0	55.93346999999999	38.323454999999996
745.0	64.532349	43.103412
746.0	54.966657	46.067085
747.0	62.260176	29.893753000000004
748.0	70.523747	36.709488
749.0	36.575855	68.870263
750.0	44.119927000000004	54.400211
751.0	38.579048	57.456701
752.0	22.041605	85.900504
753.0	28.167969	75.615259
754.0	18.387767999999998	82.783087
755.0	38.664077	57.422079000000004
756.0	53.93651800000001	50.537741
757.0	66.082939	40.659364000000004
758.0	52.651385	38.140693
759.0	65.948934	42.61085
760.0	53.566839	34.413283
761.0	42.22283	69.032768
762.0	32.023959000000005	78.520349
763.0	39.148447999999995	85.704895
764.0	28.024731	74.664672
765.0	36.647521000000005	72.973066
766.0	30.094103999999998	88.257879
767.0	41.296707	74.882326
768.0	34.356695	57.57054300000001
769.0	33.090721	70.072714
770.0	36.076112	72.659594
771.0	67.09384399999999	39.595157
772.0	64.978748	18.064856
773.0	61.07083299999999	32.895755
774.0	54.517003	33.994065
775.0	74.728135	41.093889000000004
776.0	60.484218999999996	42.113302000000004
777.0	63.604263	40.198545
778.0	52.062948999999996	39.102117
779.0	54.746857999999996	33.061198
780.0	56.068973	53.165314
781.0	90.426305	45.600357
782.0	68.206733	39.749187
783.0	68.72791600000001	42.292318
784.0	43.650525	33.995951
785.0	75.839805	40.416387
786.0	79.82446	32.756471000000005
787.0	66.159807	39.469026
788.0	58.986233	33.30442
